0, 2036, 0, 1917, 0, 0, 
0, 5556, 0, 1987, 0, 0, 
0, 5813, 0, 3174, 0, 0, 
0, 5827, 0, 5556, 0, 0, 
0, 9617, 0, 9261, 0, 0, 
0, 13734, 0, 10166, 0, 0, 
0, 13766, 0, 12936, 0, 0, 
0, 17987, 0, 12967, 0, 0, 
0, 18541, 0, 12973, 0, 0, 
0, 18875, 0, 12974, 0, 0, 
0, 18875, 0, 13192, 0, 0, 
0, 18875, 0, 13312, 0, 0, 
0, 18875, 0, 19864, 0, 0, 
